iter	RMSE
2899	0.002995106838
2900	0.002992468339
2901	0.002991386054
2902	0.00298865533
2903	0.002985948015
2904	0.002983971569
2905	0.00298274862
2906	0.00298036469
2907	0.00298028732
2908	0.002977557817
2909	0.002975595116
2910	0.002975064092
2911	0.002973383388
2912	0.002971685231
2913	0.002970075216
2914	0.002968108764
2915	0.002964792178
2916	0.002963702716
2917	0.002960917294
2918	0.002957210328
2919	0.002954700898
2920	0.002953423773
2921	0.002951118103
2922	0.002949916641
2923	0.002947787141
2924	0.002943771821
2925	0.002942237026
2926	0.002938809255
2927	0.002937087805
2928	0.002935959736
2929	0.002934795072
2930	0.002930913219
2931	0.002928629796
2932	0.002926294144
2933	0.002924890624
2934	0.002923338058
2935	0.002922754354
2936	0.002920933576
2937	0.00291903668
2938	0.002917126131
2939	0.002915354071
2940	0.00291324431
2941	0.002912314518
2942	0.002908987785
2943	0.00290713546
2944	0.002906157255
2945	0.002904811897
2946	0.002902779481
2947	0.002901128023
2948	0.002898547239
2949	0.002896915673
2950	0.002895996214
2951	0.002893819664
2952	0.002891735488
2953	0.002889239789
2954	0.002888591369
2955	0.002887040686
2956	0.002884388674
2957	0.002882434235
2958	0.002881186817
2959	0.002879658556
2960	0.002877022243
2961	0.002874484788
2962	0.00287359791
2963	0.002870932535
2964	0.002868772058
2965	0.002866817686
2966	0.002865840906
2967	0.00286282786
2968	0.002861782062
2969	0.002860170255
2970	0.002858473041
2971	0.002857733436
2972	0.002854082106
2973	0.002852352742
2974	0.00285077006
2975	0.002847846018
2976	0.002846174946
2977	0.002845733086
2978	0.002843735314
2979	0.002841157494
2980	0.002839056278
2981	0.002837673165
2982	0.002835597853
2983	0.002834547155
2984	0.002832179059
2985	0.002829301202
2986	0.002826655508
2987	0.002825381811
2988	0.002824110557
2989	0.002822268282
2990	0.002819732495
2991	0.002816905689
2992	0.002815408371
2993	0.002814571691
2994	0.002813313513
2995	0.002811511474
2996	0.002807282299
2997	0.002805962919
2998	0.00280287664
2999	0.002802051776
3000	0.002799805745
3001	0.002796229488
3002	0.002793721215
3003	0.002791744969
3004	0.002790374003
3005	0.002787994645
3006	0.00278612024
3007	0.002783787798
3008	0.002782002208
3009	0.002779508576
3010	0.002779452819
3011	0.002778034064
3012	0.002774643078
3013	0.002773691218
3014	0.002773147991
3015	0.002770306472
3016	0.002768614351
3017	0.002766318287
3018	0.002764824775
3019	0.002761138661
3020	0.002759947628
3021	0.002757333197
3022	0.002756032743
3023	0.002753909077
3024	0.002752757243
3025	0.002751249631
3026	0.002749016315
3027	0.00274791005
3028	0.002746488278
3029	0.002745900382
3030	0.002743184529
3031	0.002741167959
3032	0.002739493996
3033	0.002736742069
3034	0.002735387196
3035	0.002733905204
3036	0.002733274207
3037	0.00273084809
3038	0.002727821433
3039	0.002724089095
3040	0.002722712147
3041	0.002721604107
3042	0.002719674697
3043	0.002718464233
3044	0.002717182376
3045	0.002715809168
3046	0.002714670782
3047	0.002713444452
3048	0.002711955194
3049	0.002710858516
3050	0.002706994324
3051	0.002705249211
3052	0.002703330277
3053	0.002701309496
3054	0.002699019311
3055	0.002696554622
3056	0.002693527163
3057	0.002691250456
3058	0.002687131072
3059	0.002685561249
3060	0.002683963212
3061	0.002682913383
3062	0.002681294978
3063	0.002679822569
3064	0.002678215642
3065	0.002676755356
3066	0.002675192554
3067	0.00267382484
3068	0.002671644573
3069	0.002670240163
3070	0.002669629683
3071	0.002668812075
3072	0.002667147476
3073	0.002665821409
3074	0.002662951554
3075	0.002661682357
3076	0.002660605571
3077	0.002658961019
3078	0.002657419835
3079	0.002654812869
3080	0.002652206763
3081	0.002650614778
3082	0.002649075262
3083	0.002647088386
3084	0.002645162872
3085	0.00264140918
3086	0.00264027129
3087	0.002640074565
3088	0.002638898622
3089	0.0026373587
3090	0.002635414264
3091	0.002634245915
3092	0.002631701582
3093	0.002628902437
3094	0.002627396992
3095	0.002626073178
3096	0.002624957873
3097	0.002623100099
3098	0.002621003823
3099	0.002619297926
3100	0.002617523337
3101	0.002615836128
3102	0.002613652338
3103	0.002612801084
3104	0.002609831315
3105	0.002607606258
3106	0.002605460853
3107	0.002604014671
3108	0.002601643118
3109	0.002600098872
3110	0.002598248932
3111	0.002596589158
3112	0.002594588934
3113	0.002593258592
3114	0.002590317402
3115	0.002589250057
3116	0.002587150395
3117	0.002585837846
3118	0.002584253724
3119	0.002582682462
3120	0.002580830745
3121	0.002578955053
3122	0.002576252395
3123	0.002574620057
3124	0.002573500478
3125	0.00257332352
3126	0.002571385889
3127	0.002570825516
3128	0.002568623878
3129	0.002567095443
3130	0.002565781519
3131	0.002563810126
3132	0.002562718365
3133	0.00256126707
3134	0.002559176945
3135	0.002558170512
3136	0.002556394477
3137	0.00255409084
3138	0.002553115726
3139	0.002552020974
3140	0.002550820499
3141	0.002550005394
3142	0.002547775533
3143	0.002545624651
3144	0.002544949311
3145	0.002543042146
3146	0.002541128504
3147	0.002540204357
3148	0.002539105702
3149	0.002537268132
3150	0.002535987597
3151	0.002534121222
3152	0.002532159648
3153	0.002529302337
3154	0.002528220388
3155	0.002525855862
3156	0.002523482764
3157	0.002522486604
3158	0.002521562201
3159	0.00252062863
3160	0.00251881053
3161	0.002517217317
3162	0.002515926333
3163	0.002513828484
3164	0.00251284293
3165	0.002510552711
3166	0.002509948122
3167	0.002508715032
3168	0.002506318631
3169	0.002504425604
3170	0.002503001404
3171	0.002502460551
3172	0.00250084847
3173	0.002499264862
3174	0.002497772197
3175	0.002497087098
3176	0.002495488082
3177	0.00249483479
3178	0.002493895009
3179	0.002492045311
3180	0.002489337398
3181	0.002485718495
3182	0.002484697528
3183	0.002483751937
3184	0.002481480271
3185	0.002480061629
3186	0.002478546762
3187	0.00247627693
3188	0.002473582794
3189	0.002471356395
3190	0.002470600791
3191	0.002469343835
3192	0.002467369534
3193	0.002464225313
3194	0.002462887515
3195	0.002461972011
3196	0.002459831614
3197	0.002458221817
3198	0.002456666506
3199	0.002455564622
3200	0.002452119688
3201	0.002450721178
3202	0.002449853561
3203	0.002448628702
3204	0.002448386652
3205	0.002446380349
3206	0.002445178892
3207	0.002443200398
3208	0.002441660036
3209	0.002440503213
3210	0.002440243244
3211	0.002438682889
3212	0.002437354386
3213	0.002435967725
3214	0.002434555935
3215	0.002432484877
3216	0.002430820688
3217	0.002429023391
3218	0.002427719858
3219	0.002426352281
3220	0.002423508501
3221	0.002421577075
3222	0.002420355836
3223	0.00241847533
3224	0.002416897224
3225	0.002415025044
3226	0.002412725873
3227	0.002410785969
3228	0.002408592244
3229	0.002406454789
3230	0.002404959305
3231	0.002403557672
3232	0.002401925879
3233	0.002400060191
3234	0.002398298817
3235	0.002396563567
3236	0.002394614192
3237	0.00239373383
3238	0.002391130643
3239	0.002388572806
3240	0.002385868941
3241	0.002385164588
3242	0.002384441415
3243	0.00238331007
3244	0.002382500982
3245	0.002378718343
3246	0.002376744976
3247	0.002375644734
3248	0.002374502956
3249	0.002373811399
3250	0.002372795399
3251	0.002371023218
3252	0.002369136549
3253	0.002367359698
3254	0.002365820155
3255	0.002363454192
3256	0.002362862497
3257	0.002360298139
3258	0.002358664772
3259	0.002357576608
3260	0.002355976833
3261	0.002353233917
3262	0.002350795362
3263	0.002348387243
3264	0.002347532208
3265	0.002346675155
3266	0.002345621667
3267	0.002344381018
3268	0.002343491899
3269	0.002341272962
3270	0.002340722945
3271	0.002339569322
3272	0.002337189955
3273	0.002335874152
3274	0.002334319501
3275	0.002331696707
3276	0.002330185841
3277	0.002327161707
3278	0.002326266106
3279	0.002325002204
3280	0.002323693578
3281	0.002322728583
3282	0.002320517215
3283	0.002319134246
3284	0.002317636958
3285	0.002316640618
3286	0.002315528402
3287	0.002313783889
3288	0.002311786846
3289	0.002310888111
3290	0.002309982333
3291	0.002308564288
3292	0.002307970311
3293	0.002305886311
3294	0.002304344075
3295	0.002303457247
3296	0.002301100003
3297	0.002299926727
3298	0.00229748159
3299	0.002294107611
3300	0.00229273598
3301	0.002290725996
3302	0.002289164588
3303	0.002288520109
3304	0.002286943979
3305	0.002285846401
3306	0.002283640743
3307	0.002282289683
3308	0.002280949526
3309	0.002278525478
3310	0.002277352283
3311	0.002275762813
3312	0.002274070121
3313	0.002273179148
3314	0.002272398522
3315	0.002271070145
3316	0.00226998624
3317	0.002268710997
3318	0.002267285955
3319	0.002265752908
3320	0.002264466764
3321	0.002263245422
3322	0.002261380699
3323	0.002258600773
3324	0.00225791429
3325	0.002256778752
3326	0.002255423127
3327	0.002254693173
3328	0.002252372638
3329	0.002250873332
3330	0.002248055405
3331	0.002246255545
3332	0.002244982489
3333	0.002243551272
3334	0.002241418226
3335	0.002240584195
3336	0.002239204399
3337	0.002238865848
3338	0.002237787313
3339	0.002235827806
3340	0.002235385492
3341	0.002233685748
3342	0.002233013357
3343	0.002231056692
3344	0.002228799916
3345	0.002226613948
3346	0.002226078439
3347	0.002224309722
3348	0.002222966346
3349	0.00222132556
3350	0.002218708392
3351	0.002217954725
3352	0.002216717044
3353	0.002213536134
3354	0.002212498502
3355	0.002211950289
3356	0.002211023525
3357	0.00221040972
3358	0.002209026333
3359	0.002208478598
3360	0.002207359902
3361	0.002206716431
3362	0.002204879462
3363	0.002201626042
3364	0.002200163294
3365	0.002199672367
3366	0.002196714399
3367	0.002195044738
3368	0.002193691665
3369	0.002191858667
3370	0.002189651872
3371	0.002188525728
3372	0.00218708584
3373	0.00218423889
3374	0.00218192129
3375	0.00218025528
3376	0.002177192366
3377	0.002175480742
3378	0.002174300793
3379	0.002173018553
3380	0.00217092133
3381	0.002170170373
3382	0.002168294044
3383	0.002166446559
3384	0.002163656793
3385	0.002162182828
3386	0.00216086874
3387	0.002159458034
3388	0.002158365863
3389	0.00215699823
3390	0.002155577602
3391	0.002154341134
3392	0.002152709699
3393	0.00215194881
3394	0.00214991751
3395	0.002147866557
3396	0.002146629253
3397	0.002143985647
3398	0.0021426685
3399	0.002141460998
3400	0.002140536798
3401	0.002139700282
3402	0.00213892622
3403	0.002137278108
3404	0.00213578334
3405	0.002134398496
3406	0.002133230079
3407	0.002132147765
3408	0.002131046621
3409	0.002127681131
3410	0.002126268256
3411	0.002124416701
3412	0.00212334461
3413	0.002121257007
3414	0.002119559683
3415	0.002118674716
3416	0.002117630039
3417	0.002116528817
3418	0.002115454378
3419	0.002113166885
3420	0.00211213579
3421	0.002109741481
3422	0.002108300285
3423	0.002107509745
3424	0.002106724808
3425	0.002105106354
3426	0.002103993627
3427	0.00210301855
3428	0.002100863588
3429	0.002099152972
3430	0.002098048959
3431	0.002097416646
3432	0.002096699777
3433	0.002095690283
3434	0.002094718749
3435	0.002093282312
3436	0.002092055301
3437	0.002091157584
3438	0.002089822231
3439	0.002089436875
3440	0.00208837894
3441	0.002087211575
3442	0.002084589368
3443	0.002082506997
3444	0.002081820913
3445	0.002080899434
3446	0.002079586671
3447	0.002078559445
3448	0.002076746669
3449	0.002075912447
3450	0.00207489269
3451	0.002072759238
3452	0.002072211985
3453	0.002071252873
3454	0.002069469638
3455	0.002067946832
3456	0.0020668357
3457	0.002065344476
3458	0.002064898768
3459	0.002064220499
3460	0.002061548502
3461	0.002060668931
3462	0.002059922322
3463	0.002058682371
3464	0.002058270182
3465	0.00205747236
3466	0.002056562835
3467	0.002055464011
3468	0.002053037986
3469	0.00205165212
3470	0.002050234079
3471	0.002048297612
3472	0.002045787756
3473	0.002044141858
3474	0.002042923892
3475	0.002042085277
3476	0.002039909974
3477	0.002038149005
3478	0.002037032592
3479	0.002035235985
3480	0.00203372418
3481	0.002032061503
3482	0.002030593467
3483	0.002028810813
3484	0.002027555118
3485	0.002026677574
3486	0.002024386004
3487	0.002022283889
3488	0.002021631474
3489	0.002019527306
3490	0.002018548826
3491	0.002017750176
3492	0.002016832675
3493	0.002015602886
3494	0.002013895987
3495	0.002013513871
3496	0.002012616703
3497	0.002011352591
3498	0.002010846171
3499	0.002010243536
3500	0.002008858348
3501	0.002007963349
3502	0.002007108538
3503	0.002005198976
3504	0.00200400327
3505	0.002003125126
3506	0.002002361438
3507	0.00200106858
3508	0.001999524195
3509	0.001998149717
3510	0.001995743769
3511	0.001995115782
3512	0.001993448582
3513	0.001992036497
3514	0.001989581726
3515	0.001988832467
3516	0.001988332925
3517	0.00198636694
3518	0.001984715431
3519	0.001983882265
3520	0.001982676548
3521	0.001981489498
3522	0.001978901347
3523	0.001977985196
3524	0.001977332379
3525	0.001975990037
3526	0.001974983544
3527	0.001973921269
3528	0.001972542108
3529	0.001971273574
3530	0.001969469377
3531	0.001968414225
3532	0.001966563365
3533	0.001964709281
3534	0.001963660664
3535	0.001962357363
3536	0.001961474569
3537	0.001960596205
3538	0.001959005419
3539	0.001957960176
3540	0.001955983853
3541	0.00195542537
3542	0.001954696156
3543	0.001953361703
3544	0.001952062446
3545	0.001950880671
3546	0.001949831708
3547	0.001948002593
3548	0.001947172958
3549	0.001945398718
3550	0.001944042009
3551	0.001943313325
3552	0.0019421166
3553	0.001940927853
3554	0.001939498777
3555	0.001938145205
3556	0.001935993219
3557	0.001935067824
3558	0.001933791927
3559	0.001932655153
3560	0.001931863854
3561	0.001931098299
3562	0.001929813923
3563	0.001928920952
3564	0.001927639165
3565	0.00192626371
3566	0.001924398827
3567	0.001922993887
3568	0.001922385616
3569	0.001921011786
3570	0.001920073965
3571	0.001919024835
3572	0.001917949612
3573	0.001917061764
3574	0.001915506099
3575	0.001914081673
3576	0.001912183155
3577	0.001911681218
3578	0.001910236059
3579	0.001909026158
3580	0.001907581207
3581	0.001907110391
3582	0.001905601056
3583	0.001904338907
3584	0.00190289508
3585	0.001901155093
3586	0.001900200063
3587	0.001898701978
3588	0.001897045318
3589	0.00189561897
3590	0.001893809745
3591	0.001891560664
3592	0.001890475173
3593	0.001889009123
3594	0.001887027053
3595	0.001886336487
3596	0.001884814276
3597	0.001883672297
3598	0.001882743697
3599	0.001881302568
3600	0.001880282734
3601	0.00187893923
3602	0.001877958497
3603	0.001877086553
3604	0.001874362646
3605	0.001872680392
3606	0.001871378261
3607	0.001870181952
3608	0.001868634867
3609	0.001867424067
3610	0.001866711818
3611	0.001864849233
3612	0.001864035979
3613	0.001863245493
3614	0.00186175866
3615	0.001860725918
3616	0.00185941294
3617	0.00185836966
3618	0.00185704731
3619	0.001855151016
3620	0.001853585966
3621	0.001852522457
3622	0.001851529294
3623	0.001849264227
3624	0.001848065403
3625	0.001846896055
3626	0.001844086909
3627	0.001843158526
3628	0.001841594706
3629	0.001840703065
3630	0.00183905039
3631	0.00183795011
3632	0.001837164782
3633	0.001835633536
3634	0.001834920435
3635	0.001833384794
3636	0.001832724075
3637	0.001831724117
3638	0.001829573917
3639	0.001828653674
3640	0.001826700008
3641	0.001825969575
3642	0.001824904655
3643	0.001824175369
3644	0.001823242697
3645	0.001820633371
3646	0.001820323377
3647	0.001819983932
3648	0.001818251657
3649	0.001817549802
3650	0.001816735224
3651	0.001815118385
3652	0.001813921633
3653	0.001812940249
3654	0.001811537304
3655	0.001809959188
3656	0.001809256383
3657	0.001808124194
3658	0.00180685429
3659	0.001806150977
3660	0.001805582679
3661	0.001805241368
3662	0.001803307861
3663	0.001802412607
3664	0.00180166816
3665	0.001800743555
3666	0.001799345715
3667	0.001798106332
3668	0.001796636285
3669	0.001795130106
3670	0.001793512557
3671	0.001792189524
3672	0.001790765801
3673	0.001789244091
3674	0.001788218658
3675	0.00178689319
3676	0.001785459805
3677	0.001784515057
3678	0.001783465457
3679	0.001781987441
3680	0.001780821497
3681	0.001779934139
3682	0.001779384272
3683	0.00177838654
3684	0.001777492083
3685	0.001776674758
3686	0.001775526454
3687	0.001774327758
3688	0.001772445749
3689	0.001770804005
3690	0.001769146245
3691	0.001768494374
3692	0.001767433398
3693	0.001766450751
3694	0.001764388839
3695	0.001763139825
3696	0.001762280202
3697	0.001761395959
3698	0.001761263627
3699	0.001758901925
3700	0.00175790287
3701	0.001756592072
3702	0.001755079212
3703	0.001754153609
3704	0.001752871621
3705	0.001751048213
3706	0.001750032014
3707	0.001748665208
3708	0.001748118611
3709	0.001747347283
3710	0.001746397911
3711	0.001745427697
3712	0.001744777943
3713	0.001743682746
3714	0.001742713634
3715	0.00174068747
3716	0.001739824817
3717	0.001738690219
3718	0.001737978573
3719	0.001737100765
3720	0.001735785921
3721	0.001734446266
3722	0.001734240748
3723	0.00173281304
3724	0.001731728235
3725	0.001730177306
3726	0.001729598228
3727	0.001728323031
3728	0.001727186036
3729	0.001726746745
3730	0.00172570356
3731	0.001724272745
3732	0.001723326453
3733	0.001721797521
3734	0.001720571115
3735	0.001719240017
3736	0.00171795619
3737	0.001717284684
3738	0.001716292866
3739	0.001715047096
3740	0.001714013438
3741	0.001713303192
3742	0.001712511761
3743	0.001711102952
3744	0.001709583514
3745	0.001708378964
3746	0.001706182412
3747	0.00170483716
3748	0.001703940233
3749	0.00170322311
3750	0.001703134867
3751	0.001701757731
3752	0.001699680256
3753	0.001698086405
3754	0.001697626173
3755	0.001695663668
3756	0.001694700735
3757	0.001693762579
3758	0.001693429657
3759	0.001692685442
3760	0.001691667832
3761	0.00168991851
3762	0.001689386157
3763	0.00168837412
3764	0.001687377715
3765	0.001686604301
3766	0.001685349649
3767	0.001682760621
3768	0.001681924393
3769	0.001680792196
3770	0.001680205756
3771	0.001678964268
3772	0.001678250943
3773	0.001677613163
3774	0.001677014266
3775	0.00167583833
3776	0.001674594746
3777	0.001673472728
3778	0.001671684916
3779	0.001670396335
3780	0.001669321206
3781	0.001668440895
3782	0.001667079306
3783	0.001664564117
3784	0.001663415656
3785	0.001662322977
3786	0.001662048186
3787	0.001661209645
3788	0.001660366045
3789	0.001659571227
3790	0.001658230983
3791	0.001657046459
3792	0.001654838063
3793	0.001653331262
3794	0.001652481749
3795	0.001651485254
3796	0.001650597128
3797	0.001648634939
3798	0.001647152334
3799	0.001646410904
3800	0.001645507729
3801	0.00164535458
3802	0.001644493792
3803	0.00164390717
3804	0.001642242851
3805	0.001640836553
3806	0.001639911262
3807	0.001639352834
3808	0.001638984698
3809	0.001637215992
3810	0.001636107568
3811	0.001635309539
3812	0.001634587601
3813	0.001633182344
3814	0.001632483075
3815	0.001631309934
3816	0.001630023929
3817	0.001629476994
3818	0.001628031305
3819	0.001625568263
3820	0.001624158772
3821	0.001623000206
3822	0.001621298886
3823	0.001620086303
3824	0.001618954187
3825	0.00161753553
3826	0.001616778774
3827	0.001615344838
3828	0.001613339486
3829	0.001612753715
3830	0.001611427104
3831	0.001609635387
3832	0.001608338153
3833	0.001607625033
3834	0.001606771602
3835	0.001605621991
3836	0.001604224362
3837	0.001602302995
3838	0.001601664221
3839	0.001600906688
3840	0.001599676067
3841	0.00159765839
3842	0.001596647389
3843	0.001596048038
3844	0.001595412351
3845	0.001593654805
3846	0.00159247768
3847	0.001591193984
3848	0.001589942159
3849	0.001588706723
3850	0.001588010874
3851	0.00158724748
3852	0.001586606864
3853	0.001585149585
3854	0.001584306483
3855	0.001583232654
3856	0.001582061656
3857	0.001581139004
3858	0.00158013828
3859	0.001578574276
3860	0.001577911742
3861	0.001576982987
3862	0.001576161397
3863	0.001575118883
3864	0.001574509035
3865	0.001574022364
3866	0.001572545799
3867	0.001571345773
3868	0.001570588141
3869	0.00156934374
3870	0.001568285285
3871	0.001567151911
3872	0.001566238421
3873	0.0015657598
3874	0.001564876702
3875	0.001564202506
3876	0.001563609193
3877	0.001562855208
3878	0.001561499456
3879	0.001560675074
3880	0.001559075314
3881	0.001558416921
3882	0.001557383688
3883	0.001555975695
3884	0.001555038388
3885	0.001553582823
3886	0.001552366932
3887	0.001551897271
3888	0.001551135182
3889	0.001550626363
3890	0.001549778029
3891	0.00154870512
3892	0.001547563877
3893	0.001545628271
3894	0.001544893581
3895	0.001544227105
3896	0.001543024664
3897	0.001542251633
3898	0.001540847323
3899	0.001538679035
3900	0.001537595385
3901	0.001536584595
3902	0.001535675256
3903	0.001534632666
3904	0.001533557591
3905	0.001532082682
3906	0.001530769355
3907	0.001530081231
3908	0.00152891814
3909	0.001528459325
3910	0.001527283576
3911	0.001526159172
3912	0.001525061743
3913	0.001523856251
3914	0.001523262314
3915	0.001522233527
3916	0.001521505888
3917	0.001520173348
3918	0.001519349162
3919	0.001518653621
3920	0.001517017051
3921	0.001516449898
3922	0.001516189628
3923	0.001514708699
3924	0.001513623019
3925	0.001511989666
3926	0.00151141094
3927	0.001509496743
3928	0.001508937433
3929	0.001508064651
3930	0.001507039305
3931	0.001506311294
3932	0.00150562319
3933	0.00150432689
3934	0.001503307183
3935	0.001502318129
3936	0.001500984324
3937	0.001500238079
3938	0.001499455259
3939	0.001499239676
3940	0.001498430938
3941	0.001497179986
3942	0.001496206769
3943	0.001495237296
3944	0.00149382249
3945	0.001492787885
3946	0.001492000353
3947	0.001490908998
3948	0.00148940971
3949	0.001488703594
3950	0.001487941788
3951	0.001486666038
3952	0.001485961293
3953	0.001485260063
3954	0.001484354158
3955	0.001483890193
3956	0.001482639526
3957	0.001480873464
3958	0.001480012297
3959	0.001479097088
3960	0.001478204783
3961	0.001477446023
3962	0.001476339343
3963	0.00147543654
3964	0.001473941658
3965	0.001472935564
3966	0.001471990308
3967	0.001470652194
3968	0.001469980114
3969	0.001469367622
3970	0.001468760062
3971	0.001467728786
3972	0.001466373437
3973	0.001465385432
3974	0.001464903094
3975	0.001464294206
3976	0.001463392252
3977	0.001462576716
3978	0.001461535163
3979	0.001460609759
3980	0.001459021669
3981	0.001458531454
3982	0.001456684744
3983	0.0014560504
3984	0.001455162585
3985	0.001454151604
3986	0.001453049444
3987	0.001452121717
3988	0.001451486071
3989	0.001450953045
3990	0.001449982872
3991	0.001448734356
3992	0.001447816111
3993	0.001447118494
3994	0.001445638816
3995	0.001444485896
3996	0.001443318801
3997	0.00144259662
3998	0.001441761139
3999	0.001440808082
